Concurrent;Pays;Vidéos Total;Topic 1;Thèmes 1;Engagement 1;Topic 2;Thèmes 2;Engagement 2;Topic 3;Thèmes 3;Engagement 3;Topic 4;Thèmes 4;Engagement 4;Topic 5;Thèmes 5;Engagement 5
Eurocamp.co.uk;International;328;Eurocamp Brand Video 2024: Anything's Eu...;eurocamp, per, brand;305 (0.0%);Discover Our Locations: Mountains & Sea ...;locations, per, discover;117 (0.01%);Eurocamp TV Ad 2024: Anything's Europoss...;eurocamp, per, anything;101 (0.0%);Domaine des Ormes Campsite, Brittany, Fr...;domaine, ormes, pool;91 (0.19%);Discover Our Locations: Beach & City | E...;locations, per, discover;90 (0.01%)
Expedia;International;760;Local Lens: A brothers’ guide to Scotlan...;scotland, colin, ewan;86305 (0.83%);New York City Vacation Travel Guide | Ex...;york, city, vacation;81547 (0.63%);Iceland Vacation Travel Guide | Expedia;iceland, check, vacation;55214 (0.72%);Yosemite National Park Vacation Travel G...;yosemite, national, park;35038 (0.63%);Seoul Vacation Travel Guide | Expedia;seoul, vacation, city;34472 (1.0%)
HOMAIR;France;225;Danse de l'été 2021 !! 🎶 Campings Marvil...;danse, été, vacances;631 (0.59%);Camping Languedoc Roussillon : Le campin...;camping, vacances, soleil;234 (0.3%);Le nouveau visage du camping Homair Les ...;nouveau, visage, camping;80 (0.25%);Camping Vendée : Découvrez le camping Do...;camping, clarys, domaine;76 (0.17%);Camping Provence : Découvrez le  camping...;camping, lacs, verdon;71 (0.17%)
HessenTourismus;Germany;115;Eschwege - Natur, Kultur und Fachwerk - ...;hessen, eschwege, lieblingsorte;124 (0.84%);Feurige vulkanische Vergangenheit – der ...;auf, vergangenheit, vogelsberg;91 (0.53%);Bad Nauheim in Hessen - Sprudelhof und E...;hessen, bad, nauheim;63 (0.83%);Mein Hessen - meine Heimat;hessen, dir, zeigen;45 (1.15%);Zurück zur Wildnis im Nationalpark Kelle...;nationalpark, kellerwald, edersee;44 (0.6%)
Hilton;International;790;RAYE - Worth it. (Full Performance) Live...;performance, raye, london;23632 (3.11%);Oh, snap! 🤭 Lando Norris + Oscar Piastri...;snap, lando, norris;22415 (8.46%);Hilton Saved Me from a Tiny House;saved, from, tiny;17079 (0.17%);Lando Norris: A Day in the Life with Hil...;with, lando, norris;10484 (3.76%);Lando Norris’ Yoga Routine (Getting Race...;yoga, race, ready;9674 (3.6%)
Hof van Saksen;Netherlands;95;Hof van Saksen | De drie nieuwe spectacu...;drie, nieuwe, spectaculaire;871 (0.44%);Hof van Saksen | Timelapse video indoor ...;timelapse, indoor, waterglijbanen;320 (0.43%);Luxe vakantiepark in Drenthe | Hof van S...;vakantiepark, luxe, drenthe;275 (0.13%);Hof van Saksen | Resort;resort, exclusief, genieten;120 (0.18%);Waterpret in zwembad met fantastische gl...;zwembad, waterpret, fantastische;119 (0.09%)
Huttopia Campings & Villages;France;92;Visite virtuelle du Camping de Paris;paris, camping, visite;97 (0.36%);La Tente Trappeur | Hébergement Toile & ...;tente, bois, trappeur;79 (0.13%);Camping Huttopia Noirmoutier | Visite vi...;noirmoutier, camping, visite;45 (0.2%);Camping Huttopia Lac de Carcans | Visite...;lac, camping, carcans;30 (0.18%);Camping Huttopia Beaulieu-sur-Dordogne |...;dordogne, camping, beaulieu;28 (0.21%)
Landal;Netherlands;484;Bollo de beer gaat picknicken - Kinderfi...;bollo, beer, gaat;5871 (0.11%);Bollo de beer in alles zit muziek - Kind...;bollo, muziek, beer;4892 (0.11%);Superspeurneus - De Avonturen van Bollo ...;bollo, saar, avonturen;1667 (0.15%);Landal GreenParks | Puk & Pelle beginnen...;greenparks, puk, pelle;1411 (0.14%);Landal GreenParks | Puk & Pelle maken de...;greenparks, puk, pelle;872 (0.17%)
Maritim Hotels;Germany;71;Ausbildung bei Maritim. Jetzt bewerben!;mann, ausbildung, jetzt;107 (0.96%);Starte Deine Karriere in den Maritim Hot...;starte, deine, karriere;103 (0.8%);Imagefilm des Maritim Seehotel Timmendor...;imagefilm, seehotel, timmendorfer;88 (0.24%);Imagefilm des Maritim Hotel Mauritius - ...;imagefilm, hotel, mauritius;62 (0.1%);Imagefilm des Maritim Hotel Bad Wildunge...;imagefilm, hotel, bad;53 (0.26%)
Marriott Bonvoy;International;473;The World in a Glass | Tahiirah Habibi o...;world, tahiirah, habibi;2668 (0.83%);Community is Right Outside | José Gonzal...;josé, gonzalez, community;2481 (0.72%);StoryBooked | Soul Food with Ed Lee;with, lee, every;1836 (4.03%);Finding Yourself in Community  | Zi Donn...;community, donnya, piggott;1611 (0.24%);Explore the 'Little Dominican Republic' ...;washington, heights, york;875 (7.79%)
Marriott International;International;117;Marriott and Digicel Open Haiti Hotel;digicel, open, haiti;514 (0.42%);Dimitris Taktikos  | Awards of Excellenc...;dimitris, taktikos, awards;377 (1.72%);Haben Tesfamariam | Awards of Excellence...;tesfamariam, awards, excellence;158 (1.35%);Insights from Industry Leaders on the Ma...;from, leaders, starwood;158 (0.75%);London minute: a hyperlapse tour with Ma...;london, hyperlapse, with;140 (0.58%)
Roompot;Netherlands;158;Wat je bestemming ook is, je vindt het b...;wat, bestemming, vindt;202 (0.01%);Dance Video Koos;dance, koos;166 (0.44%);Roompot Club Song | Dance Along;song, dance, along;118 (0.39%);Dance Video - Roompot Club Song;dance, song;54 (0.45%);Koos | Dance class;koos, hij, dance;40 (0.33%)
Siblu Villages;France;190;Siblu Villages - Retrouvons-nous au gran...;retrouvons, nous, grand;928 (0.05%);Siblu - La Carabasse, Hérault;carabasse, hérault, célèbre;751 (0.11%);Siblu - Village Mar Estang;village, mar, estang;707 (0.14%);Siblu - Les Charmettes, Charente-Maritim...;charmettes, charente, maritime;436 (0.15%);Siblu - Devenez propriétaire de votre mo...;propriétaire, votre, mobil;197 (0.07%)
Sunparks France;France;10;Ontdek Sunparks Kempense Meren;meren, kempense, ontdek;129 (0.15%);A la découverte de Sunparks Kempense Mer...;découverte, kempense, meren;56 (0.19%);Welkom bij Sunparks Ardennen !;ardennen, welkom, bij;36 (0.16%);Bienvenue chez Sunparks Ardennes à Viels...;ardennes, bienvenue, vielsalm;34 (0.11%);Sunparks Kempense Meren;kempense, meren, situe;17 (0.23%)
Switzerland;International;764;Grand Train Tour of Switzerland: The rid...;train, grand, tour;42639 (0.05%);No Drama. | Switzerland Tourism;film, niro, drama;32006 (0.06%);No one upstages the Grand Tour of Switze...;grand, tour, roger;31184 (0.03%);BBC: Spaghetti-Harvest in Ticino | Switz...;spaghetti, bbc, hoax;29210 (0.77%);Falling for Autumn | Switzerland Tourism;autumn, mads, falling;16869 (0.03%)
TUI Deutschland;Germany;256;Where to travel next ✈️🌴☀️ die besten Re...;where, next, besten;606 (0.07%);How To: Schwan aus einem Handtuch falten...;schwan, aus, handtuch;454 (0.29%);Entdecke die Welt und dein Lächeln auf K...;auf, entdecke, kreta;332 (0.03%);All Inclusive Deals ⚡ für deinen Sommeru...;inclusive, magic, life;214 (0.08%);Capture The Moment - Folge 3 mit Yvonne ...;auf, madeira, folge;137 (1.05%)
VVF;France;88;𝙇𝙖 𝙑𝙚𝙞𝙡𝙡𝙚́𝙚 𝙙𝙚𝙨 𝘾𝙡𝙪𝙗𝙨  #𝙈𝙮𝙑𝙑𝙁 #𝙎𝙝𝙤𝙧𝙩𝙨;vous, clubs, enfants;73 (3.22%);Mais au fait, qui est VVF ?;mais, fait, présentation;30 (0.28%);VVF Sport;sport, notre, gamme;20 (0.02%);VVF - Hiver - 2023/2024;vacances, hiver, depuis;14 (0.0%);VVF Nature;nature, concentré, notre;12 (0.01%)
simply Munich;Germany;187;Simply Kickoff – NFL at Munich's Allianz...;nfl, allianz, arena;0 (0%);Arquitectura moderna en Múnich: Descubra...;múnich, arquitectura, moderna;0 (0%);Reisepakete | einfach München;reisepakete, münchen, einfach;0 (0%);From CSD to Oktoberfest: Munich's LGBTIQ...;lgbtq, csd, oktoberfest;0 (0%);Vom CSD zum Oktoberfest: Münchens LGBTIQ...;münchen, lgbtiq, sie;0 (0%)
